X,Y,distancia_sitios_nuevos,presencia_sitio_nuevo,distancia_mincul,altitud,pendiente,dist_river_m,dist_river_norm,p_norm,h_norm,W_river,W_corridor
343325.0,8557125.0,4916.4265478088855,0,1597.2632844963289,11.0,0.92528886,483.86038877085537,0.11055027439843894,0.014266865918987123,0.004426955238563697,0.8894497256015611,0.8767600656247238
343325.0,8557375.0,5127.986934460734,0,1700.367607313195,10.0,0.0,727.7246844353916,0.16626751626710637,0.0,0.0039350713231677305,0.8337324837328937,0.8337324837328937
343325.0,8557625.0,5070.689052514993,0,1546.3667094192117,10.0,1.3084424,974.7028043725417,0.22269619356612647,0.020174642849928738,0.0039350713231677305,0.7773038064338735,0.76162197975318
343325.0,8557875.0,4941.654830853306,0,1419.9471821162929,9.0,1.8500954,1222.9096031051536,0.27940559500083484,0.028526295030867278,0.003443187407771764,0.7205944049991652,0.7000385164045667
343325.0,8558125.0,4822.138267127584,0,1329.003386000201,9.0,1.8500954,1436.6946326352545,0.3282504337492448,0.028526295030867278,0.003443187407771764,0.6717495662507552,0.652587039937029
343325.0,8558375.0,4712.863510361469,0,1241.4709017935136,7.0,0.92528886,1620.6588076411795,0.3702819103376627,0.014266865918987123,0.0024594195769798315,0.6297180896623373,0.6207339861103641
343325.0,8558625.0,4614.558209330232,0,1020.4165815979276,6.0,1.3084424,1764.8494041159079,0.4032260619900286,0.020174642849928738,0.0019675356615838652,0.5967739380099715,0.5847342369484748
343325.0,8558875.0,4527.936888616873,0,816.2413858657254,7.0,0.92528886,1597.4960337005502,0.3649897626106554,0.014266865918987123,0.0024594195769798315,0.6350102373893446,0.6259506314753267
343325.0,8559125.0,4453.681338768846,0,645.174395028197,8.0,0.92528886,1453.6639768741722,0.33212752881449814,0.014266865918987123,0.002951303492375798,0.6678724711855019,0.6583440241881158
343325.0,8559375.0,4392.418749083274,0,539.6758286230726,8.0,2.0682898,1341.374048367672,0.3064719276574572,0.03189059604393021,0.002951303492375798,0.6935280723425428,0.6714110487423411
343325.0,8559625.0,4344.698777510206,0,539.6758286230726,29.0,11.440344,1269.0270752064048,0.28994235004500757,0.1763966486261261,0.01328086571569109,0.7100576499549924,0.5848058601715888
343325.0,8559875.0,4310.971174491786,0,645.174395028197,93.0,11.116002,1243.6137252296494,0.2841359987565197,0.17139567646928408,0.044761436301032936,0.7158640012434803,0.5931680064903455
343325.0,8560125.0,4291.565852611317,0,816.2413858657254,78.0,8.469256,1245.0065423516953,0.2844542246298743,0.13058596618744248,0.03738317757009344,0.7155457753701258,0.6221055389420752
343325.0,8560375.0,4286.677322507481,0,1020.4165815979276,86.0,13.647268,1192.199465836782,0.272389052700786,0.21042482097588808,0.041318248893261175,0.727610947299214,0.5745035439736805
343325.0,8560625.0,4296.355137474126,0,1241.4709017935136,39.0,9.741837,1022.9365846985088,0.23371647514256105,0.15020766842867617,0.018199704869650755,0.7662835248574389,0.6511818632332955
343325.0,8560875.0,4320.501413875561,0,1471.8186029535025,104.0,20.658592,888.7555021581127,0.20305926142568606,0.31853119050742706,0.05017215937038857,0.7969407385743139,0.5430902563523695
343325.0,8561125.0,4358.875711384891,0,1707.7031357938065,127.0,10.235647,811.4021376099452,0.18538584141911713,0.1578216378213856,0.06148548942449579,0.8146141585808828,0.686050417881158
343325.0,8561375.0,4411.106716834399,0,1947.1132478620757,92.0,17.148108,800.2022139725467,0.182826922933264,0.26440365617317646,0.04426955238563697,0.817173077066736,0.6011095277640062
343325.0,8561625.0,4476.709446379334,0,2188.892413984753,110.0,4.7078524,644.8008465616158,0.1473213744430196,0.07258954674671186,0.05312346286276436,0.8526786255569804,0.7907830706071899
343325.0,8561875.0,4555.106197148686,0,2432.334269791058,113.0,17.901226,470.772776495926,0.10756006356573596,0.2760158499341343,0.05459911460895226,0.892439936434264,0.6461123688641959
343325.0,8562125.0,4645.649305242786,0,2676.985244636212,61.0,23.502874,296.74470643023625,0.06779875268845233,0.3623866735722383,0.029021151008362014,0.9322012473115476,0.5943839381984244
343325.0,8562375.0,4747.6438858978445,0,2901.077386075732,38.0,0.92528886,122.71663636454653,0.028037441811168698,0.014266865918987123,0.01770782095425479,0.9719625581888313,0.9580956986928756
343325.0,8562625.0,4860.369066984893,0,3076.7271572240525,38.0,2.0682898,51.31143370114322,0.011723036552963336,0.03189059604393021,0.01770782095425479,0.9882769634470366,0.9567602220262252
343325.0,8562875.0,4667.038675648618,0,3262.0928864764105,61.0,21.518814,225.33950376683296,0.05148434743024696,0.33179480197526956,0.029021151008362014,0.948515652569753,0.6338030894549282
343325.0,8563125.0,4419.4173824159225,0,3416.3211207379204,72.0,7.909695,399.36757383252257,0.09124565830753056,0.12195819370945722,0.034431874077717646,0.9087543416924695,0.797924303654029
343325.0,8563375.0,4172.079817069659,0,3577.1846471771623,70.0,0.92528886,573.3956438982124,0.13100696918481422,0.014266865918987123,0.03344810624692571,0.8689930308151858,0.8565952237600113
343325.0,8563625.0,3925.079617026896,0,3747.8327070455,80.0,3.8097708,747.4237139639021,0.17076828006209782,0.05874218477640842,0.03836694540088537,0.8292317199379022,0.780520837022851
343325.0,8563875.0,3678.48474239054,0,3926.989941418236,95.0,3.3327029,921.4517840295919,0.21052959093938148,0.051386358874048854,0.04574520413182487,0.7894704090606185,0.7489023993001874
343325.0,8564125.0,3432.3825544364954,0,4113.544700133937,113.0,2.6155214,1095.4798540952818,0.25029090181666513,0.04032826367545534,0.05459911460895226,0.7497090981833349,0.7194746319919094
343325.0,8564375.0,3186.8871959954904,0,4306.53573072371,135.0,4.6168284,1269.507924160971,0.29005221269394865,0.0711860637269229,0.06542056074766352,0.7099477873060513,0.6594093988760948
343325.0,8564625.0,2942.150573984955,0,4505.135957992833,183.0,21.187218,1443.5359942266612,0.3298135235712324,0.32668198167040563,0.0890309886866699,0.6701864764287676,0.4512486302203112
343325.0,8564875.0,2698.3791431153627,0,4708.635683507485,197.0,22.00321,1617.5640642923506,0.36957483444851597,0.33926361856049647,0.09591736350221343,0.6304251655514841,0.41654484265488756
343325.0,8565125.0,2455.8603380485624,0,4916.4265478088855,204.0,12.772322,1791.5921343580408,0.4093361453257997,0.1969341827460556,0.0993605509099852,0.5906638546742002,0.4743419511763017
343325.0,8565375.0,2215.005643333669,0,5127.986934460734,246.0,23.225906,1965.6202044237302,0.4490974562030832,0.3581161527752517,0.12001967535661578,0.5509025437969168,0.3536154442582654
343325.0,8565625.0,1976.423537605237,0,5342.869079436628,254.0,14.103447,2113.8686258871235,0.4829687251923191,0.21745856460926286,0.12395474667978351,0.5170312748076809,0.40459839592990526
343325.0,8565875.0,1741.048534648015,0,5560.687907084878,270.0,7.0121818,2124.6944352909136,0.48544216739644075,0.10811959579861555,0.13182488932611897,0.5145578326035593,0.45892404772745077
343325.0,8566125.0,1510.3807466993214,0,5781.111484827117,282.0,11.005541,2164.535127735846,0.49454482627940854,0.16969249777082093,0.13772749631087058,0.5054551737205915,0.4196832227807601
343325.0,8566375.0,1286.9537676233751,0,6003.852929577805,278.0,12.389593,2231.837403362685,0.5099218094461889,0.19103295172258036,0.13575996064928672,0.4900781905538111,0.3964571072374553
343325.0,8566625.0,1075.2906583803283,0,6228.663580576495,283.0,9.352981,2324.2168726035343,0.5310283400982693,0.14421196627162905,0.13821938022626654,0.46897165990173073,0.40134033470163244
343325.0,8566875.0,883.8834764831844,0,6455.327257389822,368.0,18.415493,2438.8255260967753,0.5572137152452299,0.2839452422058188,0.18002951303492368,0.4427862847547701,0.31705922588466223
343325.0,8567125.0,728.8689868556626,0,6683.655436959628,379.0,26.702942,2572.6942730506225,0.5877995676446455,0.411727958290225,0.18544023610427932,0.41220043235535453,0.2424859899353364
343325.0,8567375.0,637.3774391990981,0,6913.483203132846,357.0,24.18185,2722.983969551369,0.6221372198519195,0.3728556848972101,0.17461878996556804,0.3778627801480805,0.23697449445880403
343325.0,8567625.0,637.3774391990981,0,7144.665842430981,308.0,15.045576,2887.131374613907,0.6596410317365619,0.23198508568008763,0.1505164781111657,0.34035896826343814,0.26140076384885824
343325.0,8567875.0,728.8689868556626,0,7377.0759790041475,298.0,5.3799167,3062.9093114433294,0.6998021459120165,0.08295198778705676,0.14559763895720604,0.3001978540879835,0.27529584536197643
343325.0,8568125.0,883.8834764831844,0,7610.601158909853,298.0,7.1893945,3248.4302864572155,0.7421893145969275,0.11085200719935552,0.14559763895720604,0.2578106854030725,0.22923185344870034
343325.0,8568375.0,1075.2906583803283,0,7845.141808788418,307.0,7.1893945,3442.1192893069187,0.7864426850613079,0.11085200719935552,0.15002459419576974,0.21355731493869212,0.1898840579256332
343325.0,8568625.0,1286.9537676233751,0,8080.609506714206,370.0,19.856758,3642.6736166811634,0.8322646203129132,0.30616785332504154,0.1810132808657156,0.16773537968708685,0.11638019856163068
343325.0,8568875.0,1510.3807466993214,0,8316.925513673908,361.0,15.751667,3833.3683724357766,0.8758338759126839,0.242872178413057,0.1765863256271519,0.12416612408731609,0.09400962704512368
343325.0,8569125.0,1741.048534648015,0,8554.019523007883,398.0,15.776186,3674.0994113329702,0.8394446734517229,0.2432502325544066,0.19478603049680268,0.1605553265482771,0.12150020602756
343325.0,8569375.0,1976.423537605237,0,8791.828592505657,341.0,20.39604,3525.3793965931727,0.8054656565177811,0.3144829474746925,0.16674864731923258,0.19453434348221887,0.13335660975887645
343325.0,8569625.0,2215.005643333669,0,9030.296229914054,393.0,18.91192,3388.5975410913006,0.7742142274987227,0.29159956266047654,0.19232661091982284,0.2257857725012773,0.15994673998494696
343325.0,8569875.0,2455.8603380485624,0,9269.371607611813,370.0,17.037096,3265.2544619150854,0.7460332420184166,0.26269198170278607,0.1810132808657156,0.2539667579815834,0.1872517270407694
343325.0,8570125.0,2698.3791431153627,0,9509.008886314072,373.0,15.751667,3156.925736634097,0.7212826824034569,0.242872178413057,0.18248893261190352,0.27871731759654306,0.2110246355104268
343325.0,8570375.0,2942.150573984955,0,9749.166631051086,354.0,4.7078524,3065.2036656948426,0.7003263517635357,0.07258954674671186,0.17314313821938015,0.29967364823646425,0.27792047393904573
343325.0,8570625.0,3186.8871959954904,0,9989.807305448889,354.0,8.469256,2991.6161046757766,0.6835133290754388,0.13058596618744248,0.17314313821938015,0.3164866709245612,0.2751579532164302
343575.0,8553625.0,2504.24639362823,0,491.1720676097125,5.0,0.92528886,845.474695251094,0.1931706174971516,0.014266865918987123,0.001475651746187899,0.8068293825028484,0.7953184558831812
343575.0,8553875.0,2578.0321952993527,0,257.390753524675,7.0,2.9237342,800.2825720209312,0.18284528285268448,0.04508054253906946,0.0024594195769798315,0.8171547171473155,0.7803169391599546
343575.0,8554125.0,2673.2470892156603,0,127.47548783981962,6.0,1.8500954,798.6346694058714,0.18246877595843375,0.028526295030867278,0.0019675356615838652,0.8175312240415662,0.7942100871476104
343575.0,8554375.0,2787.696181437281,0,302.0761493398643,7.0,0.92528886,797.4648178788448,0.1822014924665878,0.014266865918987123,0.0024594195769798315,0.8177985075334122,0.8061310858776852
343575.0,8554625.0,2919.1180174840483,0,539.6758286230726,7.0,0.92528886,840.3095850449344,0.19199051159501165,0.014266865918987123,0.0024594195769798315,0.8080094884049883,0.796481725372645
343575.0,8554875.0,3065.330324777413,0,785.0159234053791,8.0,0.92528886,949.3630821146569,0.21690666447544893,0.014266865918987123,0.002951303492375798,0.7830933355245511,0.77192104790457
343575.0,8555125.0,3224.32163408057,0,965.0129532809392,9.0,0.0,1105.1969619240235,0.2525110318512098,0.0,0.003443187407771764,0.7474889681487902,0.7474889681487902
343575.0,8555375.0,3394.296687091451,0,925.3377761660872,10.0,0.92528886,998.4055142856664,0.2281117039325523,0.014266865918987123,0.0039350713231677305,0.7718882960674477,0.760875869243018
343575.0,8555625.0,3573.688570650778,0,951.9716382329884,10.0,2.0682898,805.6173096346186,0.18406414461806805,0.03189059604393021,0.0039350713231677305,0.8159358553819319,0.7899151746201881
343575.0,8555875.0,3761.150090065538,0,1039.831717154271,10.0,1.8500954,631.5007407565523,0.14428261384872998,0.028526295030867278,0.0039350713231677305,0.85571738615127,0.8313069395308763
343575.0,8556125.0,3955.5340979442967,0,1175.265927354316,12.0,1.3084424,457.5038913701685,0.1045284361605647,0.020174642849928738,0.004918839153959663,0.8954715638394353,0.8774057448567075
343575.0,8556375.0,4155.869343470749,0,1343.9680055715612,11.0,2.0682898,283.50704198378463,0.06477425847239943,0.03189059604393021,0.004426955238563697,0.9352257415276006,0.9054008351946589
343575.0,8556625.0,4361.335804544291,0,1466.714014387263,11.0,1.3084424,34.7538531852849,0.007940019790103232,0.020174642849928738,0.004426955238563697,0.9920599802098967,0.9720455244234547
343575.0,8556875.0,4571.241625641768,0,1605.0700919274525,11.0,0.92528886,215.2421088769328,0.049177330768414955,0.014266865918987123,0.004426955238563697,0.9508226692315851,0.9372574096969247
343575.0,8557125.0,4785.002612329486,0,1707.7031357938065,13.0,3.9198825,465.23807093915053,0.10629551384008475,0.060439977679709704,0.00541072306935563,0.8937044861599153,0.8396890069641536
343575.0,8557375.0,5002.124548629312,0,1521.9231255224424,12.0,1.3084424,715.2340330013681,0.16341369691175447,0.020174642849928738,0.004918839153959663,0.8365863030882456,0.8197084732102979
343575.0,8557625.0,4861.187865871408,0,1347.6831971943554,12.0,0.92528886,909.1794447005208,0.20772565075277527,0.014266865918987123,0.004918839153959663,0.7922743492472247,0.7809710773354619
343575.0,8557875.0,4726.437608526724,0,1200.5207203542968,12.0,2.6155214,1083.1840461209636,0.24748159959795005,0.04032826367545534,0.004918839153959663,0.75251840040205,0.7221706399300042
343575.0,8558125.0,4601.334313793796,0,1091.4439976471538,10.0,2.0682898,1269.1582469332454,0.2899723196918999,0.03189059604393021,0.0039350713231677305,0.7100276803081,0.6873844743753856
343575.0,8558375.0,4486.685019844455,0,1032.5938214031692,9.0,3.3327029,1474.1798218054196,0.33681491567061594,0.051386358874048854,0.003443187407771764,0.6631850843293841,0.629106417586118
343575.0,8558625.0,4383.310103939379,0,1032.5938214031692,9.0,2.9237342,1691.3455112063436,0.3864321554922747,0.04508054253906946,0.003443187407771764,0.6135678445077253,0.5859078731927896
343575.0,8558875.0,4292.024285497166,0,995.6153875869938,9.0,0.92528886,1798.971640901321,0.4110221885812214,0.014266865918987123,0.003443187407771764,0.5889778114187786,0.5805749439540084
343575.0,8559125.0,4213.613350474609,0,860.9587678861283,11.0,3.3327029,1672.5562306660534,0.38213924789155845,0.051386358874048854,0.004426955238563697,0.6178607521084416,0.5861111377664074
343575.0,8559375.0,4148.807354806713,0,785.0159234053791,27.0,15.528904,1575.9409014022322,0.36006492309487564,0.2394374349614701,0.012297097884899159,0.6399350769051244,0.4867106635490903
343575.0,8559625.0,4098.251757432514,0,785.0159234053791,69.0,7.0121818,1514.8383097496328,0.34610442154366233,0.10811959579861555,0.03295622233152974,0.6538955784563376,0.5831966528191365
343575.0,8559875.0,4062.478611303584,0,860.9587678861283,75.0,7.1893945,1493.613231281033,0.34125499154615574,0.11085200719935552,0.035907525823905544,0.6587450084538442,0.5857218020341791
343575.0,8560125.0,4041.880437036641,0,995.6153875869938,79.0,17.901226,1495.0024429282967,0.34157239365353037,0.2760158499341343,0.03787506148548941,0.6584276063464696,0.4766911509606512
343575.0,8560375.0,4036.6895430909617,0,1168.866972756096,60.0,9.741837,1374.8455668309045,0.31411938045429033,0.15020766842867617,0.02852926709296605,0.6858806195457097,0.5828560908633327
343575.0,8560625.0,4046.965216962005,0,1366.1076092314252,48.0,15.946536,1228.2863749697221,0.2806340606014856,0.24587682919288711,0.02262666010821445,0.7193659393985143,0.542490523189845
343575.0,8560875.0,4072.59038786136,0,1578.3694117664595,67.0,21.001732,1119.006034495762,0.255666079351562,0.3238220057145195,0.03197245450073781,0.7443339206484381,0.5033022175427088
343575.0,8561125.0,4113.278189874975,0,1800.3471887388832,108.0,2.9237342,1058.613050901792,0.24186770651101897,0.04508054253906946,0.05213969503197243,0.758132293488981,0.7239552783821087
343575.0,8561375.0,4168.587586617505,0,2028.8543565273485,124.0,6.643006,998.3121493517341,0.22809037224645295,0.1024273391781967,0.06000983767830789,0.7719096277535471,0.692844978496719
343575.0,8561625.0,4237.94613784814,0,2261.9129072535043,113.0,11.857565,824.2840792860444,0.18832906136916933,0.18282970572095134,0.05459911460895226,0.8116709386308307,0.6632733797787076
343575.0,8561875.0,4320.677315803898,0,2498.2493870708745,112.0,17.148108,650.2560092203546,0.14856775049188567,0.26440365617317646,0.054107230693556295,0.8514322495081144,0.6263104497544167
343575.0,8562125.0,4416.029604441391,0,2673.2470892156603,56.0,8.711079,476.2279391546648,0.10880643961460203,0.1343145924211218,0.02656173143138218,0.891193560385398,0.7714932605539049
343575.0,8562375.0,4523.204888936957,0,2787.696181437281,40.0,1.3084424,302.19986908897505,0.0690451287373184,0.020174642849928738,0.01869158878504672,0.9309548712626816,0.9121731892255556
343575.0,8562625.0,4641.3842188838025,0,2919.1180174840483,44.0,3.3327029,128.17179902328533,0.02928381786003477,0.051386358874048854,0.020659124446630588,0.9707161821399652,0.9208346120396744
